  -1.8000000e+00   1.5000000e+00   1.2000000e+00   0.0000000e+00   0.0000000e+00   3.0000000e+00   1.8849556e+00   9.4247780e-01  -1.8849556e+00
  -1.7782412e+00   1.4716243e+00   1.2251373e+00   8.9307531e-03  -3.4448639e-03   2.9898131e+00   1.8732960e+00   9.5849504e-01  -1.7524447e+00
  -1.7559743e+00   1.4401471e+00   1.2569587e+00   1.6937353e-02   6.3951910e-04   2.9627483e+00   1.8615689e+00   9.7852064e-01  -1.6626879e+00
  -1.7333467e+00   1.4074297e+00   1.2911217e+00   2.4460108e-02   5.4955140e-03   2.9347731e+00   1.8497888e+00   9.9949452e-01  -1.5804555e+00
  -1.7103828e+00   1.3735766e+00   1.3274158e+00   3.1437733e-02   1.2313523e-02   2.9030403e+00   1.8379692e+00   1.0217814e+00  -1.5136988e+00
