  -1.8000000e+00   1.5000000e+00   1.2000000e+00   0.0000000e+00   0.0000000e+00   3.0000000e+00   1.8849556e+00   9.4247780e-01  -1.8849556e+00
  -1.7891206e+00   1.4858121e+00   1.2125687e+00   4.4653766e-03  -1.7224320e-03   2.9949065e+00   1.8791258e+00   9.5048642e-01  -1.8187002e+00
  -1.7781057e+00   1.4707718e+00   1.2269833e+00   8.7098905e-03  -1.5753408e-03   2.9856042e+00   1.8732737e+00   9.5952526e-01  -1.7625605e+00
  -1.7670029e+00   1.4553185e+00   1.2422454e+00   1.2816100e-02  -7.1654700e-04   2.9748137e+00   1.8674093e+00   9.6901207e-01  -1.7108734e+00
  -1.7558159e+00   1.4394869e+00   1.2582759e+00   1.6780141e-02   8.6115106e-04   2.9625252e+00   1.8615350e+00   9.7893584e-01  -1.6638801e+00
  -1.7445448e+00   1.4233142e+00   1.2749822e+00   2.0605815e-02   3.0328802e-03   2.9490429e+00   1.8556508e+00   9.8924153e-01  -1.6210274e+00
  -1.7331883e+00   1.4068285e+00   1.2922913e+00   2.4296909e-02   5.7065715e-03   2.9345890e+00   1.8497557e+00   9.9988945e-01  -1.5819277e+00
  -1.7217434e+00   1.3900533e+00   1.3101378e+00   2.7858185e-02   8.7961699e-03   2.9193685e+00   1.8438481e+00   1.0108447e+00  -1.5462317e+00
  -1.7102054e+00   1.3730103e+00   1.3284579e+00   3.1295084e-02   1.2220688e-02   2.9035726e+00   1.8379250e+00   1.0220759e+00  -1.5136447e+00
